county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730101,1,0,16,17,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730101,0,0,10,10,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730102,0,0,32,32,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730102,0,0,12,12,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730102,0,0,28,28,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730102,0,0,16,16,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730102,0,0,30,30,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730102,0,0,14,14,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730103,0,0,48,48,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730103,1,0,35,36,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730103,0,0,38,38,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730103,1,0,45,46,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730103,0,0,48,48,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730103,1,0,35,36,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",DEBRA Y. WIMPEE,,730103,1,0,38,39,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",RICHARD CARTER,,730103,0,0,17,17,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",CRAIG THURMOND,,730103,1,0,26,27,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",RICK E THOMAS,,730103,0,0,29,29,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730104,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730104,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730104,0,0,0,0,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730104,0,0,0,0,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730104,0,0,0,0,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730104,0,0,0,0,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730105,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730105,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730105,0,0,0,0,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730105,0,0,0,0,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730105,0,0,0,0,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730105,0,0,0,0,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730106,0,2,83,85,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730106,1,0,31,32,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730106,0,2,66,68,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730106,1,0,49,50,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730106,0,2,77,79,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730106,1,0,38,39,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",DEBRA Y. WIMPEE,,730106,1,0,65,66,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",RICHARD CARTER,,730106,0,2,38,40,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",CRAIG THURMOND,,730106,1,2,63,66,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",RICK E THOMAS,,730106,0,0,40,40,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730107,4,1,60,65,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730107,2,3,29,34,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730107,4,2,48,54,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730107,2,2,43,47,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730107,5,1,61,67,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730107,1,3,30,34,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",DEBRA Y. WIMPEE,,730107,0,0,27,27,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",RICHARD CARTER,,730107,1,4,37,42,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",CRAIG THURMOND,,730107,0,2,45,47,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",RICK E THOMAS,,730107,1,2,13,16,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730108,1,0,31,32,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730108,0,0,16,16,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730108,0,0,27,27,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730108,1,0,20,21,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730108,1,0,29,30,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730108,0,0,18,18,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",DEBRA Y. WIMPEE,,730108,0,0,7,7,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW",RICHARD CARTER,,730108,0,0,8,8,"COUNCILMEMBER, WARD NO. 1 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",CRAIG THURMOND,,730108,0,0,7,7,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW",RICK E THOMAS,,730108,0,0,7,7,"COUNCILMEMBER, WARD NO. 2 CITY OF BROKEN ARROW"
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730109,2,1,50,53,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730109,0,0,14,14,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730109,2,1,41,44,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730109,0,0,22,22,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730109,2,1,47,50,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730109,0,0,16,16,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730201,0,2,133,135,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730201,2,1,50,53,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730201,0,2,98,100,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730201,2,1,85,88,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730201,0,2,120,122,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730201,2,1,63,66,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNCILMEMBER AT LARGE CITY OF COWETA,ROBERT MORTON,,730201,0,2,80,82,
WAGONER,COUNCILMEMBER AT LARGE CITY OF COWETA,RANDY D. WOODWARD,,730201,0,0,86,86,
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730202,1,0,154,155,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730202,0,1,65,66,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730202,1,0,121,122,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730202,0,1,96,97,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730202,1,0,137,138,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730202,0,1,82,83,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNCILMEMBER AT LARGE CITY OF COWETA,ROBERT MORTON,,730202,1,1,76,78,
WAGONER,COUNCILMEMBER AT LARGE CITY OF COWETA,RANDY D. WOODWARD,,730202,0,0,110,110,
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730203,1,10,142,153,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730203,0,1,59,60,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730203,1,9,123,133,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730203,0,2,78,80,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730203,1,9,132,142,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730203,0,2,68,70,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER",PHILLIP SULLIVAN,,730203,0,3,96,99,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER",LAURA MILLER,,730203,1,4,49,54,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER"
WAGONER,CITY TREASURER CITY OF WAGONER,DONNA S. JONES,,730203,1,4,77,82,
WAGONER,CITY TREASURER CITY OF WAGONER,MARIE MORGAN,,730203,0,3,65,68,
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730204,0,2,36,38,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730204,0,0,22,22,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730204,0,2,34,36,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730204,0,0,25,25,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730204,0,2,34,36,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730204,0,0,25,25,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730205,0,2,17,19,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730205,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730205,0,2,16,18,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730205,0,0,1,1,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730205,0,2,15,17,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730205,0,0,2,2,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730206,0,0,0,0,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730206,0,0,7,7,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730206,0,0,0,0,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730206,0,0,7,7,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730206,0,0,0,0,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730206,0,0,7,7,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),FOR THE PROPOSITION - YES,,730207,1,0,42,43,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730207,1,0,18,19,COUNTY QUESTION NO. 1 ROAD AND BRIDGE IMPROVEMENTS (80% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730207,2,0,36,38,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730207,0,0,26,26,COUNTY QUESTION NO. 2 COUNTY GENERAL FUND (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),FOR THE PROPOSITION - YES,,730207,2,0,33,35,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT),AGAINST THE PROPOSITION - NO,,730207,0,0,29,29,COUNTY QUESTION NO. 3 SHERIFF DEPARTMENT (10% OF ONE CENT)
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER",PHILLIP SULLIVAN,,730207,1,0,24,25,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER"
WAGONER,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER",LAURA MILLER,,730207,1,0,36,37,"COUNCILMEMBER, WARD NO. 2 CITY OF WAGONER"
WAGONER,CITY TREASURER CITY OF WAGONER,DONNA S. JONES,,730207,2,0,41,43,
WAGONER,CITY TREASURER CITY OF WAGONER,MARIE MORGAN,,730207,0,0,22,22,
